Date,Adj Close,Daily Return
2020-03-09,2898.3337661010733,-1.4390635594643486
2020-03-10,2786.3581949299855,-3.8634463870501956
2020-03-11,2884.071752243334,3.506855561181843
2020-03-12,2841.9707908282503,-1.4597751038037066
2020-03-13,2820.7361559092396,-0.747179914288354
2020-03-16,2878.5234214420534,2.048659014482923
2020-03-17,2892.846934200279,0.49759931260346946
2020-03-18,2881.2183151067634,-0.4019783748679506
2020-03-19,2786.050784065293,-3.303030892955572
2020-03-20,2805.908392509337,0.7127511299369838
2020-03-23,2831.289533947547,0.9045605874364204
2020-03-24,2856.860969808959,0.9031727612032192
2020-03-25,2777.4823526360483,-2.778525731975634
2020-03-26,2785.515466770594,0.28922286857813173
2020-03-27,2732.839017978955,-1.8910844122043136
2020-03-30,2721.7027865506952,-0.407496795639839
2020-03-31,2815.49675994991,3.4461504710469493
2020-04-01,2836.0398213342132,0.7296425155420394
2020-04-02,2757.9846649021274,-2.752258830955512
2020-04-03,2805.1191669512173,1.7090197291130593
2020-04-06,2766.3816743844695,-1.3809571095280804
2020-04-07,2709.401236477304,-2.0597460731749506
2020-04-08,2753.0843555584524,1.612279439937958
2020-04-09,2805.273754681802,1.8956701787208097
2020-04-10,2719.9379754784777,-3.041976885888764
2020-04-13,2793.318811300148,2.6978863666463404
2020-04-14,2577.4567243804318,-7.727799850359485
2020-04-15,2742.896455879152,6.418720048092719
2020-04-16,2699.5110351477715,-1.5817374599900735
2020-04-17,2673.5656652880416,-0.9611136802895048
2020-04-20,2686.4614227135817,0.482343022016285
2020-04-21,2575.852289232234,-4.117279799596818
2020-04-22,2657.6044916458745,3.1737923310038774
2020-04-23,2679.8010656888096,0.8352098332430336
2020-04-24,2729.19749042577,1.8432870025097747
2020-04-27,2622.7466283504837,-3.900445550339393
2020-04-28,2601.5928101949785,-0.8065521055996672
2020-04-29,2610.286989235883,0.334186772304812
2020-04-30,2674.5022983756853,2.460086166946729
2020-05-01,2638.527099049038,-1.3451175326525733
2020-05-04,2588.9588844531736,-1.8786320069909324
2020-05-05,2634.4676173726652,1.7578005271838837
2020-05-06,2607.015474259871,-1.0420375992388209
2020-05-07,2643.951197394586,1.4167818909936125
2020-05-08,2553.773644249545,-3.4107117118464148
2020-05-11,2565.8505426889965,0.47290402838346957
2020-05-12,2555.985593437749,-0.38447092249220827
2020-05-13,2495.7726047632227,-2.3557640085733356
2020-05-14,2577.1117170985294,3.2590754534315147
2020-05-15,2568.715817929767,-0.32578716370956773
2020-05-18,2549.276078228367,-0.7567882583861429
2020-05-19,2530.648399802959,-0.7307046335426226
2020-05-20,3273.0473785254753,29.336314708132537
2020-05-21,3324.2218086460084,1.563510215473496
2020-05-22,3329.5565081142176,0.16047964832954786
2020-05-25,3308.016529635755,-0.6469323594889942
2020-05-26,3341.504266669816,1.0123207285710922
2020-05-27,3371.2092542501227,0.8889705117722579
2020-05-28,3446.7541656262024,2.240884670117693
2020-05-29,3362.611920363548,-2.4412023956274065
2020-06-01,3368.198708414374,0.16614430041697048
2020-06-02,3353.0370522462076,-0.4501413806225152
2020-06-03,3262.258946425844,-2.707339776026374
2020-06-04,3358.3099725746147,2.9443102992791292
2020-06-05,3364.085336000407,0.17197231562768867
2020-06-08,3485.6740902839,3.6143183700580783
2020-06-09,3354.3320955768595,-3.768051496069247
2020-06-10,3380.4656700888763,0.7790991997028929
2020-06-11,3365.0908736432134,-0.4548129738959461
2020-06-12,3309.830719403779,-1.6421593447075944
2020-06-15,3426.8439211667865,3.5353228513174795
2020-06-16,3408.7375912316543,-0.5283675110877906
2020-06-17,3412.1306961057476,0.09954139276726615
2020-06-18,3328.547885170138,-2.449578236584027
2020-06-19,3445.5951326129602,3.516465782700884
2020-06-22,3306.8010230828213,-4.028160715007878
2020-06-23,3407.674590068729,3.050487957447956
2020-06-24,3489.2926758254944,2.395125579027768
2020-06-25,3331.681237434741,-4.517002528412606
2020-06-26,3354.3313263674163,0.6798396160526687
2020-06-29,3389.066940258217,1.0355451060470422
2020-06-30,3360.348748454305,-0.8473775322278998
2020-07-01,3309.4275187630883,-1.5153555033429078
2020-07-02,3391.8269982129764,2.489840885854644
2020-07-03,3336.72182294265,-1.6246458118105433
2020-07-06,3414.954789316994,2.3446055897266893
2020-07-07,3346.742115229825,-1.9974693164477308
2020-07-08,3471.648206348672,3.7321695791989518
2020-07-09,3356.4269806372627,-3.3189199729598773
2020-07-10,3380.924728600071,0.7298757906587072
2020-07-13,3439.1418244351185,1.7219281855811452
2020-07-14,3338.360906901217,-2.930408883339808
2020-07-15,3412.715278609401,2.2272718193672603
2020-07-16,3468.1375787495963,1.6239942572290555
2020-07-17,3323.844438463693,-4.160536801366643
2020-07-20,3414.88845227465,2.7391177745080597
2020-07-21,3420.089058216736,0.15229211773000184
2020-07-22,3447.62422124946,0.8051007609457095
2020-07-23,3348.1237012729703,-2.886060475013996
2020-07-24,3345.3865653189405,-0.0817513389062996
2020-07-27,3438.944633410279,2.7966295154419285
2020-07-28,3429.1349479473733,-0.28525278853290814
2020-07-29,3428.248515959288,-0.025850017614970078
2020-07-30,3434.4844430731227,0.18189833918997866
2020-07-31,3384.5989556756294,-1.4524883785135612
2020-08-03,3431.6510357688844,1.3901818416138578
2020-08-04,3436.130133732048,0.13052311894410362
2020-08-05,3387.1970983220754,-1.424073987466401
2020-08-06,3517.641553936912,3.851103193240668
2020-08-07,3449.4826335815437,-1.9376312029031229
2020-08-10,3367.663971832101,-2.371911107854785
2020-08-11,3461.4949862802055,2.7862344709248976
2020-08-12,3381.371381493428,-2.314710987719204
2020-08-13,3470.8978543481962,2.6476379774417858
2020-08-14,3490.911562267724,0.5766147192852511
2020-08-17,3393.3858265560484,-2.793703993129004
2020-08-18,3484.02690809213,2.671110394424936
2020-08-19,3457.935307133019,-0.7488920621855577
2020-08-20,3479.8374279421982,0.6333872343996738
2020-08-21,3535.012228231451,1.5855568379779195
2020-08-24,3429.34133245489,-2.9892653533882596
2020-08-25,3405.3620891934393,-0.6992375776220916
2020-08-26,3400.011335086317,-0.15712731765300525
2020-08-27,3405.1347014756016,0.15068674437681562
2020-08-28,3443.5082894094485,1.1269330378389508
2020-08-31,3465.8591327772656,0.6490718618728852
2020-09-01,3464.074233159214,-0.051499485399486566
2020-09-02,3493.0370148007946,0.8360900977334662
2020-09-03,3453.7661060991686,-1.1242625982841314
2020-09-04,3527.230874519419,2.1270915911333788
2020-09-07,3442.7594881559353,-2.394835761211489
2020-09-08,3593.4389473035944,4.376705943765136
2020-09-09,3490.152015518643,-2.8743199286147547
2020-09-10,3417.448929465859,-2.0830922472579005
2020-09-11,3408.2003415398976,-0.2706284166009931
2020-09-14,3487.306746361392,2.321060879471437
2020-09-15,3453.44814548922,-0.9709097402314626
2020-09-16,3501.7594686163975,1.3989300285362605
2020-09-17,3491.15948429675,-0.30270452367293643
2020-09-18,3465.2943165915094,-0.7408761421980992
2020-09-21,3428.034235477213,-1.0752356859242473
2020-09-22,3396.0697193026194,-0.932444485057593
2020-09-23,3450.924492089842,1.6152428342515623
2020-09-24,3517.508338565646,1.9294495323913141
2020-09-25,3486.8312452122627,-0.8721256753549844
2020-09-28,3415.2777782264334,-2.05210582198605
2020-09-29,3487.661922610872,2.1194218767771167
2020-09-30,3499.7069044610344,0.34535978880503304
2020-10-01,3437.686322820816,-1.772165022195482
2020-10-02,3491.003609084429,1.5509642607491658
2020-10-05,3487.6659488657324,-0.09560746972622214
2020-10-06,3429.045157208181,-1.680802935746073
2020-10-07,3505.5211992734066,2.2302430723160738
2020-10-08,3517.109216730684,0.3305647519598276
2020-10-09,3544.660711727316,0.7833562536406768
2020-10-12,3544.6364113265777,-0.0006855494140256546
2020-10-13,3424.5009994832576,-3.3892167743760027
2020-10-14,3447.931375041636,0.6841982397410185
2020-10-15,3522.012549554105,2.148568705535059
2020-10-16,3523.388242895562,0.039059864838675296
2020-10-19,3524.8894888215345,0.04260801882958187
2020-10-20,3693.211838195248,4.775251817326853
2020-10-21,3530.5579483534502,-4.404131064447192
2020-10-22,3560.229863984102,0.8404313444136946
2020-10-23,3552.5898293060122,-0.21459385966556832
2020-10-26,3538.8974628529218,-0.3854192887717933
2020-10-27,3492.002597211894,-1.3251264308523525
2020-10-28,3547.152679624855,1.5793253549408526
2020-10-29,3472.0011170295934,-2.1186447097960692
2020-10-30,3500.239606575751,0.8133202897790737
2020-11-02,3489.2505186775766,-0.31395244707047576
2020-11-03,3519.0505621946277,0.8540528505343703
2020-11-04,3632.1279427152667,3.2132922935361075
2020-11-05,3424.469913908284,-5.717255341279193
2020-11-06,3553.5843422128773,3.770347865525192
2020-11-09,3440.073698290949,-3.1942577687981255
2020-11-10,3498.55105771724,1.6998868208940587
2020-11-11,3578.03334001136,2.2718628650222117
2020-11-12,3528.237970274044,-1.391696639058082
2020-11-13,3472.5748895790857,-1.5776453052183115
2020-11-16,3492.135102168833,0.5632769115633929
2020-11-17,3563.3183342348448,2.0383871180070567
2020-11-18,3494.2582743585344,-1.938082803683594
2020-11-19,3543.03769457977,1.395987828924583
2020-11-20,3535.931516252142,-0.20056739273474067
2020-11-23,3502.51106603294,-0.9451667846391287
2020-11-24,3643.7264470357773,4.03183254358086
2020-11-25,3569.663352841692,-2.0326194973922074
2020-11-26,3438.1484315491907,-3.684238772482751
2020-11-27,3550.1664357768223,3.2580909887348186
2020-11-30,3509.192555956212,-1.1541396878663401
2020-12-01,3586.341705090722,2.1984871991012067
2020-12-02,3505.5321605855556,-2.2532583660519356
2020-12-03,3540.859534590126,1.0077606590455312
2020-12-04,3573.2838797687737,0.915719611633814
2020-12-07,3592.760434684537,0.545060386218843
2020-12-08,3490.896013779522,-2.835268945895053
2020-12-09,3535.6239314965433,1.2812732759861056
2020-12-10,3530.039886886823,-0.15793661084754218
2020-12-11,3522.558849972465,-0.2119249967159842
2020-12-14,3644.936182771485,3.474103287159469
2020-12-15,3578.350715461758,-1.8267937755524044
2020-12-16,3496.495591353238,-2.287509822746858
2020-12-17,3606.871045579009,3.156745127856797
2020-12-18,3668.523917233182,1.7093173244921545
2020-12-21,3615.4775295663876,-1.4459872380170435
2020-12-22,3489.3239273974095,-3.4892652806531976
2020-12-23,3542.518881208078,1.5245060337618188
2020-12-24,3631.5143014670016,2.512207365527841
2020-12-25,3534.223429883011,-2.6790716904154466
2020-12-28,3593.2360337275413,1.6697474003923851
2020-12-29,3611.214924147977,0.5003537271606628
2020-12-30,3527.574857053886,-2.31611988903776
2020-12-31,3572.3832719859797,1.270232858205489
2021-01-01,3414.7343319418965,-4.412990657534966
2021-01-04,3527.0164760349153,3.288166316269936
2021-01-05,3567.0456096882517,1.1349290235904252
2021-01-06,3518.7230173159473,-1.3546951079363323
2021-01-07,3664.1709007670515,4.13354170633331
2021-01-08,3512.481425828718,-4.139803492969696
2021-01-11,3563.4244295481803,1.4503422949046163
2021-01-12,3593.4018419036142,0.8412529281344838
2021-01-13,3660.366636648895,1.863548739926224
2021-01-14,3517.948023792898,-3.8908291707735354
2021-01-15,3649.3374781158977,3.734832164499724
2021-01-18,3593.129102715409,-1.5402350628725192
2021-01-19,3544.980176268312,-1.3400277326720555
2021-01-20,3618.598941690153,2.0767045726991062
2021-01-21,3606.8849119119427,-0.32371727198756695
2021-01-22,3568.35924243161,-1.0681147422558324
2021-01-25,3603.29834969533,0.979136485145804
2021-01-26,3581.980724759021,-0.5916142064148366
2021-01-27,3608.3604310209516,0.7364558407473076
2021-01-28,3637.229256640722,0.800053824212954
2021-01-29,3684.861722878217,1.3095810815479725
2021-02-01,3545.1082662858867,-3.792637746069061
2021-02-02,3715.0888691163227,4.794792995377839
2021-02-03,3512.2709695636636,-5.459301424487906
2021-02-04,3603.7242639442898,2.6038222897132535
2021-02-05,3642.167538176578,1.0667651411879087
2021-02-08,3628.2394303953806,-0.38241260554890966
2021-02-09,3584.4930201738794,-1.2057200485452557
2021-02-10,3606.6600428033253,0.6184144453535767
2021-02-11,3593.8542677445275,-0.35505911027988724
2021-02-12,3590.474235786538,-0.09405033443692368
2021-02-15,3663.86073764108,2.0439222519157196
2021-02-16,3640.6695662445613,-0.632970875728478
2021-02-17,3589.611471339556,-1.4024369412265258
2021-02-18,3670.675104030531,2.2582843112189055
2021-02-19,3642.4982454589795,-0.7676206085526993
2021-02-22,3669.2145345133763,0.73346058814725
2021-02-23,3661.491029823889,-0.21049476984347226
2021-02-24,3589.997996337885,-1.9525661241191927
2021-02-25,3604.87685403042,0.4144530918321676
2021-02-26,3671.6887454527114,1.853375139502833
2021-03-01,3666.280737624502,-0.14728938652295298
2021-03-02,3636.155303810901,-0.8216892259352737
2021-03-03,3644.5049118308275,0.22962737623377638
2021-03-04,3703.9599466110894,1.6313610824685298
2021-03-05,3611.9362915361567,-2.484466797734386
2021-03-08,3670.3078891927303,1.6160749510824912
2021-03-09,3634.2815466688135,-0.9815618637879608
2021-03-10,3634.945278285427,0.018263076431757064
2021-03-11,3702.2063402024273,1.8504009487792628
2021-03-12,3689.9764742087496,-0.330339934348689
2021-03-15,3690.8192977156596,0.02284089106803222
2021-03-16,3716.8559154296245,0.7054427652440021
2021-03-17,3654.0703263098258,-1.6892123490490851
2021-03-18,3688.555941949216,0.9437589471414709
2021-03-19,3640.383114711075,-1.3060077709621032
2021-03-22,3673.54292932145,0.910888045721725
2021-03-23,3652.2656181349234,-0.5792040979484825
2021-03-24,3665.0607282592237,0.3503335042437161
2021-03-25,3691.4069404377133,0.718847902719566
2021-03-26,3622.1762141604736,-1.8754563610651531
2021-03-29,3769.1447712627005,4.0574656894844185
2021-03-30,3615.6626975597223,-4.0720662913555365
2021-03-31,3606.6922951516012,-0.24809843059131476
2021-04-01,3726.7454286222705,3.328621452738134
2021-04-02,3709.861178801694,-0.4530561623796836
2021-04-05,3702.922194112435,-0.18704162648750522
2021-04-06,3704.5716378793213,0.04454438090837343
2021-04-07,3673.980182930042,-0.8257757694973722
2021-04-08,3631.167962154376,-1.165281755589731
2021-04-09,3681.259067794633,1.3794764153663097
2021-04-12,3645.048913465622,-0.9836350461122079
2021-04-13,3729.101144868395,2.305928765242782
2021-04-14,3674.43044827868,-1.4660556114158174
2021-04-15,3641.9466166704415,-0.8840507955037213
2021-04-16,3668.5903435836976,0.7315792821152023
2021-04-19,3706.744367536408,1.0400186551066115
2021-04-20,3659.349726338708,-1.2786056036877325
2021-04-21,3647.8630933568656,-0.31389820161669135
2021-04-22,3702.596632866063,1.500427458718856
2021-04-23,3704.098760003183,0.040569559313774484
2021-04-26,3667.94143183547,-0.9761437399601558
2021-04-27,3671.174834479391,0.08815306089287045
2021-04-28,3707.7674057844683,0.9967537084151656
2021-04-29,3625.1988509980006,-2.2269076171728797
2021-04-30,3628.668038510319,0.09569647500478062
2021-05-03,3664.5571753228046,0.9890443664617887
2021-05-04,3691.2451879561145,0.7282738774831321
2021-05-05,3718.901082977887,0.7492294229602736
2021-05-06,3778.561674701744,1.6042532563432355
2021-05-07,3749.1150041706474,-0.7793089822576649
2021-05-10,3699.673255668655,-1.3187578521062004
2021-05-11,3708.157530927972,0.2293249882626025
2021-05-12,3660.420032247496,-1.287364365788679
2021-05-13,3711.059002836047,1.383419666115726
2021-05-14,3698.989886845939,-0.32522026679944194
2021-05-17,3730.9969059651307,0.8652907982531266
2021-05-18,3674.9375899268903,-1.5025291484056846
2021-05-19,3743.7046219728445,1.8712435344329759
2021-05-20,3795.812401067195,1.3918774143802715
2021-05-21,3715.1756071505033,-2.1243619388044754
2021-05-24,3742.137359834573,0.7257194688772506
2021-05-25,3757.9971324714616,0.42381588680084903
2021-05-26,3704.8670684478943,-1.4137867100666446
2021-05-27,3737.570875288987,0.8827255131394818
2021-05-28,3728.4340303938357,-0.24445944170743417
2021-05-31,3734.1263744384673,0.15267385712682824
2021-06-01,3692.030239474532,-1.1273355731101997
2021-06-02,3733.3443965365327,1.1190091733344065
2021-06-03,3758.4569615421383,0.6726559979010505
2021-06-04,3807.5523865258974,1.306265456439193
2021-06-07,3784.3969065966858,-0.6081460628395763
2021-06-08,3845.5306473242836,1.615415672204823
2021-06-09,3700.9423054605827,-3.7599061124192423
2021-06-10,3784.3638745972994,2.25406294536481
2021-06-11,3751.353102204463,-0.8722938249786871
2021-06-14,3853.1143077347087,2.712653348213112
2021-06-15,3704.647405962348,-3.853166293933452
2021-06-16,3704.5143872773465,-0.0035905896141996685
2021-06-17,3717.969006270464,0.36319521498757723
2021-06-18,3643.182011483455,-2.011501297102758
2021-06-21,3724.5272057711873,2.232806212572669
2021-06-22,3714.2964829338202,-0.2746851418218732
2021-06-23,3761.2109644915954,1.2630785338040296
2021-06-24,3772.217233112923,0.2926256656495596
2021-06-25,3850.3761354411395,2.071961859516702
2021-06-28,3805.5269445459276,-1.1648002511337352
2021-06-29,3730.598729009785,-1.968931415491082
2021-06-30,3715.9613373817674,-0.3923603874679604
2021-07-01,3786.9161886807906,1.909461505566079
2021-07-02,3697.7467289107126,-2.3546721217809985
2021-07-05,3856.7694867107425,4.30053136297075
2021-07-06,3825.6067136103693,-0.80800196142784
2021-07-07,3744.6140841253496,-2.117118552643482
2021-07-08,3683.854299432321,-1.6225913626349175
2021-07-09,3838.6428037514156,4.2018085336042565
2021-07-12,3766.6603519367936,-1.8752057822174817
2021-07-13,3835.716318954378,1.8333473306685555
2021-07-14,3695.5422795722666,-3.6544422925500197
2021-07-15,3746.733070520576,1.3852037691809205
2021-07-16,3778.402165810454,0.8452455697752104
2021-07-19,3781.9271696690616,0.0932935061943585
2021-07-20,3758.513025563142,-0.6191061608404436
2021-07-21,3813.5969549107595,1.465577715787325
2021-07-22,3730.511595980535,-2.178661245867519
2021-07-23,3778.2118023548796,1.2786505321613184
2021-07-26,3792.783717347819,0.3856828509152699
2021-07-27,3813.929036621442,0.5575145025250361
2021-07-28,3825.225997979229,0.29620271508234985
2021-07-29,3734.851308639171,-2.3625973834696445
2021-07-30,3715.8158638505633,-0.5096707530116706
2021-08-02,3857.8435726385496,3.8222483027134713
2021-08-03,3812.0135912988835,-1.1879688866783367
2021-08-04,3759.4117230283564,-1.3798971858493214
2021-08-05,3875.83180778859,3.096763359200594
2021-08-06,3805.4960998833867,-1.814725493605318
2021-08-09,3860.1153865282154,1.4352737517324687
2021-08-10,3805.964610551809,-1.4028279093778462
2021-08-11,3907.0642418816833,2.656347120243363
2021-08-12,3893.232046916024,-0.35403039492889476
2021-08-13,3794.45495652619,-2.5371488059151015
2021-08-16,3856.9198706541415,1.646215723829214
2021-08-17,3842.0482797419613,-0.3855820553943179
2021-08-18,3879.649219295601,0.9786691060572839
2021-08-19,3764.4096275462584,-2.970361113478859
2021-08-20,3848.396532731466,2.231077738475351
2021-08-23,3868.453343230303,0.521173177666312
2021-08-24,3729.033303722948,-3.6040253594201044
2021-08-25,3759.2455115670946,0.8101887374935446
2021-08-26,3717.884987468658,-1.1002347138853064
2021-08-27,3807.814413790715,2.4188329285378396
2021-08-30,3858.6000274590215,1.3337208211717577
2021-08-31,3899.2789264303046,1.0542398455864577
2021-09-01,3829.303972002772,-1.7945613983453401
2021-09-02,3908.468169416628,2.0673260204112864
2021-09-03,3759.470478383598,-3.812176140998713
2021-09-06,3744.7445884828653,-0.39170117135922666
2021-09-07,3828.5744846620723,2.2386011702114406
2021-09-08,3851.9933012101487,0.6116850185857947
2021-09-09,3832.5934505147584,-0.5036314754050975
2021-09-10,3732.294242073749,-2.617006205746608
2021-09-13,3832.6485042563836,2.688808965042244
2021-09-14,3773.31919036306,-1.547997783450139
2021-09-15,3873.464451986085,2.6540363157930846
2021-09-16,3859.7488960057053,-0.35409014721554666
2021-09-17,3795.8631535407753,-1.6551787224045267
2021-09-20,3818.6019561465882,0.5990416852778901
2021-09-21,3792.7727850752553,-0.6764038610978296
2021-09-22,3844.037665462324,1.3516464943220008
2021-09-23,3896.3668955073244,1.3613089828740321
2021-09-24,3800.7616363217658,-2.453702686361381
2021-09-27,3876.6884235707153,1.9976729538458748
2021-09-28,3826.4113760324803,-1.2969071033035462
2021-09-29,3814.7187744942653,-0.3055761754069075
2021-09-30,3850.4490572659347,0.936642643504082
2021-10-01,3805.476618298974,-1.1679790668077117
2021-10-04,3830.9944283088635,0.6705549020373791
2021-10-05,3800.22115810306,-0.8032710770448093
2021-10-06,3959.789468534602,4.198921688841728
2021-10-07,3864.754548643649,-2.399999309208789
2021-10-08,3829.443254801713,-0.9136749409953682
2021-10-11,3876.5666848943333,1.230555643657416
2021-10-12,3861.6894460293606,-0.3837735830250044
2021-10-13,3857.6955276935214,-0.10342412023695013
2021-10-14,3900.890501828633,1.1197092623050464
2021-10-15,3909.495711485107,0.22059603191733057
2021-10-18,3846.5334277584957,-1.6104962985799998
2021-10-19,3845.705732263068,-0.021517959247530083
2021-10-20,3862.1822185939996,0.428438561814648
2021-10-21,3762.2769043710828,-2.5867581737064382
2021-10-22,3803.051568654214,1.083776269518033
2021-10-25,3948.592994292648,3.826964294621349
2021-10-26,3963.935825751766,0.3885645211166189
2021-10-27,3870.6737972551628,-2.3527633290812977
2021-10-28,3913.39160654205,1.1036272112927792
2021-10-29,3901.5644252727184,-0.30222330036073775
2021-11-01,4041.384117124583,3.5836827644359914
2021-11-02,3944.8569814298303,-2.388467240362968
2021-11-03,3883.9205154403435,-1.544706595862444
2021-11-04,3843.97753214064,-1.028419174411832
2021-11-05,3812.8703973140628,-0.8092434091115597
2021-11-08,3904.8040542765825,2.4111403583841007
2021-11-09,3858.251494375286,-1.1921868358621412
2021-11-10,3826.3945053158977,-0.8256846166153409
2021-11-11,3866.6167057399352,1.0511775607078055
2021-11-12,3846.306108927621,-0.5252808426075228
2021-11-15,3986.1787500182495,3.636544703656619
2021-11-16,3947.341815268374,-0.9742898446211901
2021-11-17,3904.29935451135,-1.0904163553947854
2021-11-18,3980.133352677962,1.9423202803080963
2021-11-19,3911.442720272122,-1.7258374611901606
2021-11-22,3865.9482539796077,-1.1631121697558533
2021-11-23,3986.606827065784,3.121060220140559
2021-11-24,3938.8342845428137,-1.1983259096089882
2021-11-25,3861.464633798538,-1.9642778841419517
2021-11-26,3905.2481667669604,1.133858189071435
2021-11-29,3872.422347158183,-0.8405565589434172
2021-11-30,3848.5014324354843,-0.6177248393438695
2021-12-01,3965.3884555165628,3.0372087715998974
2021-12-02,4015.988569319767,1.2760443111899944
2021-12-03,3852.027517761584,-4.082707127474594
2021-12-06,3951.5425174433494,2.583444672264279
2021-12-07,3892.300086309009,-1.4992229204880303
2021-12-08,3901.914104733146,0.24700095601450922
2021-12-09,3898.0888368657174,-0.0980356759465395
2021-12-10,3885.94715374995,-0.311477845269692
2021-12-13,3933.010932787462,1.2111276138198512
2021-12-14,3890.4755047259487,-1.0814978343161363
2021-12-15,3946.9840109917723,1.4524832812127908
2021-12-16,3932.3874233866036,-0.36981623347140946
2021-12-17,3924.39008567202,-0.20337105309161663
2021-12-20,3892.3974640695405,-0.8152253191976211
2021-12-21,3910.3752397994836,0.46186896111959364
2021-12-22,3978.421526775468,1.7401472442699406
2021-12-23,3967.135984021679,-0.2836688540375887
2021-12-24,3894.6505215568127,-1.8271484203418842
2021-12-27,3949.9330582244816,1.4194479417775963
2021-12-28,3983.9739582778893,0.8618095433928552
2021-12-29,3864.3724972095115,-3.002064328755716
2021-12-30,3976.448930040857,2.9002492102476296
2021-12-31,3917.5878916308475,-1.4802412767163209
2022-01-03,3980.6871721640778,1.6106666213674403
2022-01-04,3915.432440063574,-1.639283100586586
2022-01-05,3864.789452013754,-1.2934200455518075
2022-01-06,3875.0945943091015,0.26664175172539384
2022-01-07,3960.314122692609,2.199159951054086
2022-01-10,3972.3341596018936,0.3035122098120846
2022-01-11,3915.570362416879,-1.4289784017239682
2022-01-12,3994.1539757672485,2.0069518889162197
2022-01-13,3880.5865088712117,-2.84334223430186
2022-01-14,3961.796681208574,2.0927293374780165
2022-01-17,3905.988020309097,-1.408670494480091
2022-01-18,3935.3851840633915,0.7526178677826012
2022-01-19,3971.7850821756,0.9249386377631508
2022-01-20,3927.832639501862,-1.106616842663155
2022-01-21,3953.063689710848,0.6423657147516693
2022-01-24,4024.044266539341,1.7955839419750097
2022-01-25,3946.323191758742,-1.9314169932687864
2022-01-26,4018.3905499944362,1.8261899680744653
2022-01-27,3921.5587608145784,-2.4097157300947747
2022-01-28,4005.9724715995035,2.152555040827453
2022-01-31,4052.998852892914,1.1739067511523205
2022-02-01,3858.7763560099347,-4.792068883620548
2022-02-02,3943.951977399055,2.2073220505889557
2022-02-03,4014.0885056878856,1.7783311939584934
2022-02-04,3976.520789182989,-0.9358965665969721
2022-02-07,4006.6685113099843,0.7581432042051306
2022-02-08,3959.3501174619078,-1.1809909832696808
2022-02-09,3995.317025327624,0.9084043289602439
2022-02-10,3984.641833340655,-0.2671926137349123
2022-02-11,4052.2529573495294,1.6967930076714266
2022-02-14,4008.0230555878793,-1.0914891599111742
2022-02-15,4013.620305682859,0.1396511451493776
2022-02-16,3977.5844834292557,-0.8978383481511809
2022-02-17,3975.2361796880336,-0.059038437800762456
2022-02-18,3979.4267406569575,0.1054166539924406
2022-02-21,4022.2154163231335,1.0752472266674307
2022-02-22,3982.8817443194857,-0.9779106271638804
2022-02-23,4019.857870361599,0.9283761963269299
2022-02-24,4110.57732660533,2.2567826816118464
2022-02-25,4051.8016810009235,-1.4298635187808495
2022-02-28,3993.3824283772265,-1.441809279502193
2022-03-01,4071.1824602500956,1.9482239246613853
